time,Utsira Nord,Sørlige Nordsjø II,Midtfjellet,Havøygavlen
2014-12-31,0.6817916666666667,0.8497083333333334,0.4307083333333333,0.9794166666666667
2015-01-01,0.9975,1.0,0.8105833333333333,0.5473750000000001
2015-01-02,0.9999583333333333,1.0,0.835,0.45849999999999996
2015-01-03,0.9157916666666667,0.9957083333333333,0.4295833333333334,0.6128333333333333
2015-01-04,0.5490833333333333,0.992625,0.07529166666666666,0.9631666666666666
2015-01-05,0.5334583333333334,0.33675000000000005,0.2635416666666667,0.6124583333333333
2015-01-06,0.9881666666666667,0.9202916666666666,0.8417083333333334,0.728625
2015-01-07,0.77,0.9273750000000001,0.5805,0.143
2015-01-08,0.9944999999999999,1.0,0.5129166666666667,0.7527499999999999
2015-01-09,0.7403333333333334,0.6724166666666668,0.27675,0.99175
2015-01-10,0.4795833333333333,0.5390833333333334,0.890625,0.9794999999999999
2015-01-11,0.9720833333333333,0.9999166666666667,0.7069166666666667,0.3558333333333333
2015-01-12,1.0,1.0,0.8726250000000001,0.18904166666666666
2015-01-13,0.9994999999999999,0.9929583333333333,0.8102083333333333,0.8269166666666666
2015-01-14,0.99625,1.0,0.5487916666666667,0.9990833333333334
2015-01-15,0.8333333333333334,0.9166666666666666,0.9736666666666666,0.39025
2015-01-16,1.0,1.0,0.9418333333333333,0.7362916666666667
2015-01-17,0.8861666666666667,0.674875,0.52175,0.5695
2015-01-18,0.03875,0.012208333333333333,0.03625,0.632875
2015-01-19,0.21008333333333332,0.044333333333333336,0.012333333333333333,0.8495833333333334
2015-01-20,0.5827083333333333,0.025958333333333333,0.07620833333333334,0.9919583333333333
2015-01-21,0.5769583333333334,0.11608333333333333,0.018875,0.5698333333333333
2015-01-22,0.20829166666666665,0.043500000000000004,0.056,0.11345833333333333
2015-01-23,0.996,0.8503333333333334,0.8710416666666667,0.3433333333333333
2015-01-24,0.9517083333333334,0.9802916666666667,0.134875,0.7762916666666667
2015-01-25,0.6949166666666667,0.7299166666666667,0.5109166666666667,0.29991666666666666
2015-01-26,0.7505416666666666,0.8789166666666667,0.118125,0.73375
2015-01-27,0.8222916666666666,0.8320416666666667,0.2552083333333333,0.09154166666666667
2015-01-28,0.9465833333333333,0.9999166666666667,0.5525,0.72225
2015-01-29,0.9894166666666666,0.5597916666666667,0.810375,0.9015833333333334
2015-01-30,0.9997916666666667,0.6642916666666666,0.963625,0.894375
2015-01-31,0.7452083333333334,0.3382083333333334,0.15879166666666666,0.62275
2015-02-01,0.9770416666666667,0.8817083333333334,0.14525000000000002,0.7360833333333333
2015-02-02,0.9994166666666667,0.9977083333333333,0.12116666666666666,0.9979999999999999
2015-02-03,0.6634166666666667,0.9227083333333334,0.06595833333333333,0.9979583333333334
2015-02-04,0.199125,0.06995833333333333,0.009166666666666667,0.72925
2015-02-05,0.25604166666666667,0.03291666666666667,0.10895833333333334,0.908875
2015-02-06,0.20179166666666667,0.523625,0.020166666666666666,0.8557916666666667
2015-02-07,0.9890416666666667,0.9970416666666666,0.8261666666666666,0.7684166666666666
2015-02-08,0.9675416666666666,0.9832916666666667,0.344875,0.6670416666666666
2015-02-09,0.9241666666666667,1.0,0.081875,0.51525
2015-02-10,0.66675,0.5950416666666667,0.19633333333333333,0.617125
2015-02-11,0.51225,0.6756666666666667,0.28091666666666665,0.899
2015-02-12,0.300875,0.3655,0.22941666666666669,0.9730833333333333
2015-02-13,0.9627499999999999,0.8762500000000001,0.238375,0.9962916666666667
2015-02-14,0.616375,0.9353750000000001,0.01975,0.4987916666666667
2015-02-15,0.9965416666666668,0.9997083333333333,0.19895833333333335,0.7779583333333333
2015-02-16,1.0,0.977,0.739,0.7374166666666667
2015-02-17,0.9276249999999999,0.8905416666666667,0.7992083333333334,0.6018333333333333
2015-02-18,0.9872916666666667,1.0,0.6160833333333333,0.9541666666666666
2015-02-19,0.9799166666666667,0.9991249999999999,0.7596666666666666,0.3385833333333333
2015-02-20,0.7410416666666667,0.6378333333333334,0.32308333333333333,0.13179166666666667
2015-02-21,0.3446666666666667,0.3954166666666667,0.11229166666666666,0.37095833333333333
2015-02-22,0.8185416666666666,0.6350416666666666,0.35862499999999997,0.47779166666666667
2015-02-23,0.9989166666666667,0.9583333333333334,0.8925416666666667,0.53925
2015-02-24,0.8617499999999999,0.9999583333333333,0.7160000000000001,0.8839583333333333
2015-02-25,0.5750000000000001,0.4331666666666667,0.17516666666666666,0.748875
2015-02-26,0.7715,0.8595833333333333,0.8019166666666666,0.3887083333333334
2015-02-27,0.8346666666666667,0.47858333333333336,0.5003333333333333,0.44508333333333333
2015-02-28,0.9999166666666667,0.9979999999999999,0.9844166666666667,0.6180416666666667
2015-03-01,0.9938750000000001,0.9975,0.8933333333333334,0.99125
2015-03-02,0.5941666666666666,0.85025,0.16345833333333334,0.9982916666666667
2015-03-03,0.35229166666666667,0.9327083333333334,0.09375,0.7697083333333333
2015-03-04,0.274125,0.8579166666666667,0.030875,0.23787499999999998
2015-03-05,0.7977916666666666,0.9027916666666668,0.42683333333333334,0.52225
2015-03-06,0.7115833333333333,0.8802083333333334,0.4795416666666667,0.9394583333333334
2015-03-07,0.99975,1.0,0.976125,0.9624166666666666
2015-03-08,0.6991666666666667,0.921125,0.4204583333333333,0.9977916666666666
2015-03-09,0.8051666666666666,0.6549166666666667,0.5290416666666666,1.0
2015-03-10,0.8696666666666667,0.999375,0.8824166666666667,0.9187500000000001
2015-03-11,0.6070416666666666,0.49783333333333335,0.3865,0.9864999999999999
2015-03-12,0.6763333333333333,0.6232916666666667,0.3509583333333333,0.7280000000000001
2015-03-13,0.6347083333333333,0.6989166666666667,0.2175,0.9555416666666666
2015-03-14,0.060208333333333336,0.8614166666666666,0.001625,0.863125
2015-03-15,0.08095833333333334,0.9836666666666667,0.0,0.9644166666666667
2015-03-16,0.7479166666666667,0.9987083333333334,0.020416666666666666,1.0
2015-03-17,0.48666666666666664,0.6902083333333334,0.04958333333333333,1.0
2015-03-18,0.06525,0.47879166666666667,0.010750000000000001,0.9545
2015-03-19,0.11433333333333333,0.3385416666666667,0.030375,0.4387083333333333
2015-03-20,0.59075,0.63825,0.147,0.9694166666666666
2015-03-21,0.5684583333333334,0.7527499999999999,0.09308333333333334,0.533125
2015-03-22,0.9975416666666667,0.71775,0.7898333333333333,0.8361666666666667
2015-03-23,0.8570000000000001,0.7687083333333334,0.500125,0.7585000000000001
2015-03-24,0.10233333333333333,0.03975,0.026958333333333334,0.2735416666666667
2015-03-25,0.22958333333333333,0.21241666666666667,0.02716666666666667,0.18395833333333333
2015-03-26,0.15245833333333333,0.30220833333333336,0.00016666666666666666,0.3694583333333333
2015-03-27,0.09054166666666667,0.19833333333333333,0.02395833333333333,0.9642083333333332
2015-03-28,0.8761666666666666,0.8065833333333333,0.6744583333333334,0.4435833333333334
2015-03-29,0.24470833333333333,0.20254166666666665,0.083625,0.8787916666666667
2015-03-30,0.38208333333333333,0.844,0.04641666666666666,0.8003333333333332
2015-03-31,0.4385833333333333,0.8501666666666666,0.07225,0.2529166666666667
2015-04-01,0.90125,0.8775833333333334,0.3545833333333333,0.09325
2015-04-02,0.639125,0.8671666666666668,0.22025000000000003,0.11175
2015-04-03,0.36325,0.28658333333333336,0.07979166666666666,0.11020833333333334
2015-04-04,0.07329166666666666,0.4159583333333334,0.0022916666666666667,0.102875
2015-04-05,0.17104166666666668,0.24975,0.06479166666666666,0.6927083333333334
2015-04-06,0.22658333333333333,0.11795833333333333,0.07625,0.9652083333333333
2015-04-07,0.6329583333333334,0.6262500000000001,0.11004166666666666,0.7943333333333333
2015-04-08,0.379,0.306125,0.122875,0.9386666666666666
2015-04-09,0.4924583333333334,0.2996666666666667,0.29883333333333334,0.5359166666666667
2015-04-10,0.7262083333333335,0.519625,0.371125,0.7284166666666666
2015-04-11,0.9827499999999999,0.9667916666666666,0.5370833333333334,0.730125
2015-04-12,0.9902916666666667,0.9613333333333333,0.32241666666666663,0.546625
2015-04-13,0.6335000000000001,0.7046250000000001,0.19758333333333333,0.20975
2015-04-14,0.8705416666666667,0.95825,0.427875,0.31525
2015-04-15,0.6374583333333333,0.9892500000000001,0.205875,0.7157083333333333
2015-04-16,0.7209583333333334,0.8370833333333333,0.2645,0.16270833333333332
2015-04-17,0.8500416666666667,0.83075,0.131375,0.5287499999999999
2015-04-18,0.9701666666666666,0.8366666666666666,0.5278333333333333,0.7347083333333333
2015-04-19,0.29462499999999997,0.712875,0.052208333333333336,0.9996666666666667
2015-04-20,0.09491666666666666,0.3546666666666667,0.0025416666666666665,0.7334583333333334
2015-04-21,0.433375,0.9294166666666667,0.09633333333333333,0.7674166666666666
2015-04-22,0.5901666666666666,0.956375,0.12804166666666666,0.4985
2015-04-23,0.6934583333333334,0.6598333333333334,0.153375,0.212375
2015-04-24,0.18999999999999997,0.35916666666666663,0.104875,0.3912083333333333
2015-04-25,0.5753333333333334,0.91325,0.3263333333333333,0.21037499999999998
2015-04-26,0.4741666666666667,0.32,0.10375000000000001,0.19958333333333333
2015-04-27,0.06570833333333333,0.6799166666666667,0.030958333333333334,0.24358333333333335
2015-04-28,0.37845833333333334,0.8389166666666666,0.006083333333333333,0.10691666666666666
2015-04-29,0.18808333333333335,0.7156250000000001,0.0135,0.09066666666666667
2015-04-30,0.12720833333333334,0.30204166666666665,0.0195,0.00020833333333333335
2015-05-01,0.9015833333333333,0.505375,0.23154166666666667,0.351
2015-05-02,0.9522083333333334,0.545625,0.20483333333333334,0.20241666666666666
2015-05-03,0.3155833333333333,0.6414583333333334,0.024124999999999997,0.6467916666666667
2015-05-04,0.7623333333333333,0.45475,0.1315,0.34512499999999996
2015-05-05,0.731875,0.9152083333333333,0.347625,0.46045833333333336
2015-05-06,0.99775,0.9751249999999999,0.7234583333333333,0.7830833333333334
2015-05-07,0.8786666666666667,0.880125,0.32566666666666666,0.6017916666666666
2015-05-08,0.5012916666666667,0.15687500000000001,0.16845833333333335,0.123125
2015-05-09,0.2996666666666667,0.8004166666666667,0.05325,0.09608333333333334
2015-05-10,0.5230416666666667,0.7590416666666666,0.21029166666666665,0.6690416666666666
2015-05-11,0.9928750000000001,0.99625,0.7987916666666667,0.5348333333333334
2015-05-12,0.84675,0.9887916666666667,0.41641666666666666,0.049708333333333334
2015-05-13,0.9944583333333333,0.999625,0.45599999999999996,0.46258333333333335
2015-05-14,0.99925,0.9439583333333333,0.4034166666666667,0.9904166666666666
2015-05-15,0.27258333333333334,0.5194583333333334,0.03145833333333333,0.8997083333333333
2015-05-16,0.8594166666666667,0.9397083333333334,0.20716666666666664,0.11966666666666666
2015-05-17,0.307375,0.7930833333333333,0.028875,0.32254166666666667
2015-05-18,0.7769166666666667,0.445875,0.08654166666666667,0.27599999999999997
2015-05-19,0.6492083333333333,0.5512916666666666,0.152625,0.26916666666666667
2015-05-20,0.3154166666666667,0.28158333333333335,0.028833333333333336,0.08629166666666667
2015-05-21,0.43345833333333333,0.3426666666666667,0.28320833333333334,0.6389166666666667
2015-05-22,0.9109166666666666,0.9728333333333333,0.658375,0.30895833333333333
2015-05-23,0.4877916666666667,0.560125,0.3378333333333334,0.15045833333333333
2015-05-24,0.647375,0.690125,0.3005,1.0
2015-05-25,0.3661666666666667,0.49020833333333336,0.06429166666666666,0.553
2015-05-26,0.6036666666666667,0.8897083333333334,0.09316666666666668,0.13225
2015-05-27,0.4925,0.46025,0.057875,0.6697083333333333
2015-05-28,0.62775,0.9214166666666667,0.077,0.301
2015-05-29,0.20933333333333334,0.38283333333333336,0.12075000000000001,0.034499999999999996
2015-05-30,0.11979166666666667,0.76275,0.06645833333333333,0.13233333333333333
2015-05-31,0.3882083333333333,0.6275000000000001,0.04195833333333333,0.60725
2015-06-01,0.9932083333333334,0.97675,0.7583333333333333,0.6624166666666667
2015-06-02,0.9937916666666666,0.9998333333333332,0.714125,0.5659166666666667
2015-06-03,0.7311666666666667,0.9289999999999999,0.20220833333333332,0.24662499999999998
2015-06-04,0.3239166666666667,0.13058333333333333,0.13333333333333333,0.7527916666666666
2015-06-05,0.6769583333333333,0.8262083333333333,0.121125,0.9947916666666666
2015-06-06,0.8435,0.8678333333333333,0.6147083333333333,0.58975
2015-06-07,0.958125,0.9249583333333334,0.2708333333333333,0.18312499999999998
2015-06-08,0.951375,0.9819583333333334,0.36975,0.6811250000000001
2015-06-09,0.20174999999999998,0.72925,0.047999999999999994,0.6935416666666666
2015-06-10,0.63175,0.28308333333333335,0.13795833333333332,0.30404166666666665
2015-06-11,0.19375,0.068125,0.05225,0.74125
2015-06-12,0.050249999999999996,8.333333333333333e-05,0.03825,0.9952916666666667
2015-06-13,0.4207916666666667,0.19525,0.1535,0.9975416666666667
2015-06-14,0.888375,0.8735416666666667,0.22566666666666668,0.2760416666666667
2015-06-15,0.529375,0.8231666666666667,0.13045833333333334,0.32045833333333335
2015-06-16,0.2522083333333333,0.3832083333333333,0.09350000000000001,0.742125
2015-06-17,0.6359166666666667,0.8068333333333334,0.2030833333333333,0.5599583333333333
2015-06-18,0.6835833333333333,0.9903749999999999,0.06233333333333333,0.03395833333333333
2015-06-19,0.7089166666666666,0.9722083333333332,0.146375,0.193375
2015-06-20,0.4644166666666667,0.4363333333333333,0.07479166666666666,0.25525000000000003
2015-06-21,0.020583333333333332,0.216875,0.017666666666666667,0.19162500000000002
2015-06-22,0.43650000000000005,0.215125,0.066125,0.14933333333333335
2015-06-23,0.9987083333333334,0.990625,0.22133333333333335,0.16904166666666667
2015-06-24,0.7987916666666667,0.8376250000000001,0.22570833333333332,0.267
2015-06-25,0.29470833333333335,0.12358333333333334,0.043166666666666666,0.47733333333333333
2015-06-26,0.014833333333333332,0.185125,0.008125,0.17316666666666666
2015-06-27,0.07733333333333334,0.5642916666666666,0.001625,0.013666666666666667
2015-06-28,0.32279166666666664,0.6225833333333334,0.03779166666666667,0.050583333333333334
2015-06-29,0.10070833333333334,0.350875,0.025833333333333333,0.29275
2015-06-30,0.269375,0.15262499999999998,0.031625,0.06175
2015-07-01,0.888875,0.8095833333333333,0.07620833333333334,0.06212500000000001
2015-07-02,0.9967916666666667,0.831125,0.3126666666666667,0.11141666666666666
2015-07-03,0.6130416666666666,0.324375,0.07137500000000001,0.12570833333333334
2015-07-04,0.19783333333333333,0.3009583333333333,0.020625,0.319875
2015-07-05,0.037125,0.10037499999999999,0.02279166666666667,0.20445833333333333
2015-07-06,0.58625,0.6619583333333333,0.18795833333333334,0.301875
2015-07-07,0.16325,0.4984166666666667,0.04633333333333334,0.3344583333333333
2015-07-08,0.6847083333333334,0.8543333333333334,0.341875,0.34400000000000003
2015-07-09,1.0,1.0,0.9574583333333333,0.7260833333333333
2015-07-10,0.44425000000000003,0.4163333333333334,0.28358333333333335,0.16691666666666669
2015-07-11,0.601,0.4417083333333333,0.045375,0.07333333333333333
2015-07-12,0.405,0.29120833333333335,0.03525,0.09320833333333334
2015-07-13,0.050708333333333334,0.14720833333333333,0.03675,0.16104166666666667
2015-07-14,0.32787499999999997,0.272375,0.09600000000000002,0.08408333333333333
2015-07-15,0.50325,0.22266666666666668,0.11795833333333333,0.0195
2015-07-16,0.38004166666666667,0.151375,0.16579166666666667,0.3759166666666667
2015-07-17,0.5114583333333333,0.5634166666666667,0.00375,0.0024166666666666664
2015-07-18,0.8887083333333333,0.9954999999999999,0.5600833333333334,0.34637500000000004
2015-07-19,0.284875,0.41570833333333335,0.08162499999999999,0.6620416666666666
2015-07-20,0.09008333333333333,0.19562500000000002,0.009333333333333332,0.5888333333333333
2015-07-21,0.6535000000000001,0.8942916666666667,0.2307916666666667,0.181125
2015-07-22,0.22570833333333332,0.20958333333333334,0.120375,0.12770833333333334
2015-07-23,0.18933333333333333,0.6138333333333333,0.043250000000000004,0.07554166666666666
2015-07-24,0.5342083333333333,0.280875,0.29241666666666666,0.0005
2015-07-25,0.6676666666666667,0.8857499999999999,0.13108333333333333,0.06629166666666667
2015-07-26,0.8328333333333333,0.5149583333333333,0.3194166666666666,0.28729166666666667
2015-07-27,0.29558333333333336,0.6642083333333334,0.06245833333333333,0.9949166666666667
2015-07-28,0.5827083333333333,0.402375,0.04545833333333333,0.7379166666666667
2015-07-29,0.9668333333333333,0.7907500000000001,0.10820833333333334,0.5195
2015-07-30,0.9992083333333334,1.0,0.5335,0.9841666666666667
2015-07-31,0.34600000000000003,0.5147916666666666,0.09175,0.4932083333333333
2015-08-01,0.536875,0.7075,0.14958333333333332,0.067
2015-08-02,0.07208333333333333,0.17845833333333336,0.05933333333333333,0.0045
2015-08-03,0.6507916666666667,0.8370416666666666,0.06874999999999999,0.16033333333333333
2015-08-04,0.9732500000000001,0.6431250000000001,0.25608333333333333,0.048875
2015-08-05,0.53675,0.38433333333333336,0.15391666666666667,0.20354166666666665
2015-08-06,0.886875,0.5984999999999999,0.14091666666666666,0.17166666666666666
2015-08-07,0.15929166666666666,0.08454166666666667,0.07445833333333333,0.11479166666666667
2015-08-08,0.13499999999999998,0.20554166666666665,0.028708333333333332,0.4731666666666667
2015-08-09,0.8575833333333334,0.843625,0.5259166666666667,0.06879166666666667
2015-08-10,0.8890416666666666,0.5882083333333333,0.29775,0.008541666666666666
2015-08-11,0.6638333333333334,0.27045833333333336,0.44,0.365
2015-08-12,0.08775,0.0024583333333333336,0.0009583333333333333,0.959375
2015-08-13,0.037625,0.11345833333333333,0.003375,0.9990833333333334
2015-08-14,0.6297916666666666,0.9312083333333333,0.08104166666666666,0.43687499999999996
2015-08-15,0.7191666666666667,0.22666666666666666,0.019875,0.23466666666666666
2015-08-16,0.17174999999999999,0.3582083333333333,0.007375,0.2791666666666667
2015-08-17,0.40404166666666663,0.8130000000000001,0.059958333333333336,0.007833333333333333
2015-08-18,0.565125,0.9903333333333334,0.015666666666666666,0.13595833333333332
